Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
12/15/2022 1:13,1,0,46. Lubiana,,Prelievo senza autorizzazione,,8,Parma
12/15/2022 0:25,280,000B73D63,02. Ospedale Maggiore,841736,Riconsegna diretta,,2,Parma
12/15/2022 0:20,280,000B73D63,07. Santa Croce,841736,Prelievo corretto,,12,Parma
12/15/2022 0:20,1,0,07. Santa Croce,841736,Richiesta prelievo,,12,Parma
12/14/2022 23:49,108,418720A5D,08. Bixio,20233872,Riconsegna diretta,,8,Parma
12/14/2022 23:44,279,000B7502C,01. Duc,20186434,Riconsegna diretta,,10,Parma
12/14/2022 23:41,279,000B7502C,06. Ponte di Mezzo,20186434,Prelievo corretto,,10,Parma
12/14/2022 23:41,279,000B7502C,06. Ponte di Mezzo,20186434,Richiesta prelievo,,10,Parma
12/14/2022 23:37,108,418720A5D,30. Auditorium Paganini,20233872,Prelievo corretto,,5,Parma
12/14/2022 23:37,108,418720A5D,30. Auditorium Paganini,20233872,Richiesta prelievo,,5,Parma
12/14/2022 23:29,320,000BB2A10,25. Ospedale • viale Osacca,841736,Numero massimo di bici raggiunto,,13,Parma
12/14/2022 23:29,320,000BB2A10,25. Ospedale • viale Osacca,841736,Numero massimo di bici raggiunto,,13,Parma
12/14/2022 23:28,320,000BB2A10,25. Ospedale • viale Osacca,841736,Richiesta prelievo,,13,Parma
12/14/2022 23:28,243,419F6ED93,25. Ospedale • viale Osacca,841736,Riconsegna diretta,,1,Parma
12/14/2022 23:24,243,419F6ED93,02. Ospedale Maggiore,841736,Prelievo corretto,,2,Parma
12/14/2022 23:24,243,419F6ED93,02. Ospedale Maggiore,841736,Richiesta prelievo,,2,Parma
12/14/2022 23:19,191,4194E78C4,38. Stazione FF.SS. 2,20257675,Riconsegna diretta,,12,Parma
12/14/2022 23:19,189,4194E5194,23. Vittoria,20264278,Riconsegna diretta,,5,Parma
12/14/2022 23:17,226,419F6EB48,05. Stazione FF.SS.,20230003,Riconsegna diretta,,15,Parma
12/14/2022 23:14,189,4194E5194,25. Ospedale • viale Osacca,20264278,Prelievo corretto,,3,Parma
12/14/2022 23:14,189,4194E5194,25. Ospedale • viale Osacca,20264278,Richiesta prelievo,,3,Parma
12/14/2022 23:12,191,4194E78C4,27. Ostello Gioventù,20257675,Prelievo corretto,,10,Parma
12/14/2022 23:12,191,4194E78C4,27. Ostello Gioventù,20257675,Richiesta prelievo,,10,Parma
12/14/2022 23:11,226,419F6EB48,07. Santa Croce,20230003,Prelievo corretto,,1,Parma
12/14/2022 23:11,226,419F6EB48,07. Santa Croce,20230003,Richiesta prelievo,,1,Parma
12/14/2022 23:05,243,419F6ED93,02. Ospedale Maggiore,20264278,Riconsegna diretta,,2,Parma
12/14/2022 23:04,243,419F6ED93,02. Ospedale Maggiore,20264278,Prelievo corretto,,7,Parma
12/14/2022 23:04,243,419F6ED93,02. Ospedale Maggiore,20264278,Richiesta prelievo,,7,Parma
12/14/2022 22:51,70,417A7839D,20. Efsa,20228925,Riconsegna diretta,,7,Parma
12/14/2022 22:46,70,417A7839D,07. Santa Croce,20228925,Prelievo corretto,,8,Parma
12/14/2022 22:46,70,417A7839D,07. Santa Croce,20228925,Richiesta prelievo,,8,Parma
12/14/2022 22:39,263,419F71186,09. Farini,935522,Riconsegna diretta,,3,Parma
12/14/2022 22:26,263,419F71186,25. Ospedale • viale Osacca,935522,Prelievo corretto,,5,Parma
12/14/2022 22:26,263,419F71186,25. Ospedale • viale Osacca,935522,Richiesta prelievo,,5,Parma
12/14/2022 22:22,263,419F71186,25. Ospedale • viale Osacca,857683,Riconsegna diretta,,5,Parma
12/14/2022 22:09,263,419F71186,10. Barilla Center,857683,Prelievo corretto,,4,Parma
12/14/2022 22:09,263,419F71186,10. Barilla Center,857683,Richiesta prelievo,,4,Parma
12/14/2022 21:42,263,419F71186,10. Barilla Center,250144,Riconsegna diretta,,4,Parma
12/14/2022 21:36,263,419F71186,45. Passo della Cisa,250144,Prelievo corretto,,1,Parma
12/14/2022 21:36,263,419F71186,45. Passo della Cisa,250144,Richiesta prelievo,,1,Parma
12/14/2022 21:30,42,417A7969D,46. Lubiana,20257749,Mancato prelievo,,7,Parma
12/14/2022 21:30,42,417A7969D,46. Lubiana,20257749,Richiesta prelievo,,7,Parma
12/14/2022 21:29,138,418722D3E,23. Vittoria,20230203,Riconsegna diretta,,6,Parma
12/14/2022 21:24,138,418722D3E,02. Ospedale Maggiore,20230203,Prelievo corretto,,2,Parma
12/14/2022 21:24,138,418722D3E,02. Ospedale Maggiore,20230203,Richiesta prelievo,,2,Parma
12/14/2022 20:57,235,419F6EB42,17. Rondani,20230285,Riconsegna diretta,,4,Parma
12/14/2022 20:56,70,417A7839D,07. Santa Croce,20218559,Riconsegna diretta,,8,Parma
12/14/2022 20:50,235,419F6EB42,32. Stadio,20230285,Prelievo corretto,,1,Parma
12/14/2022 20:50,235,419F6EB42,32. Stadio,20230285,Richiesta prelievo,,1,Parma
12/14/2022 20:49,40,417A7D5E0,08. Bixio,904747,Errore colonnina durante il deposito,,4,Parma
12/14/2022 20:44,280,000B73D63,07. Santa Croce,20230441,Riconsegna diretta,,12,Parma
12/14/2022 20:40,40,417A7D5E0,01. Duc,904747,Prelievo corretto,,3,Parma
12/14/2022 20:40,40,417A7D5E0,01. Duc,904747,Richiesta prelievo,,3,Parma
12/14/2022 20:37,70,417A7839D,27. Ostello Gioventù,20218559,Prelievo corretto,,1,Parma
12/14/2022 20:37,70,417A7839D,27. Ostello Gioventù,20218559,Richiesta prelievo,,1,Parma
12/14/2022 20:35,280,000B73D63,38. Stazione FF.SS. 2,20230441,Prelievo corretto,,12,Parma
12/14/2022 20:35,280,000B73D63,38. Stazione FF.SS. 2,20230441,Richiesta prelievo,,12,Parma
12/14/2022 20:32,279,000B7502C,06. Ponte di Mezzo,20186434,Riconsegna diretta,,10,Parma
12/14/2022 20:28,279,000B7502C,01. Duc,20186434,Prelievo corretto,,10,Parma
12/14/2022 20:27,279,000B7502C,01. Duc,20186434,Richiesta prelievo,,10,Parma
12/14/2022 20:16,193,4194E4FBB,38. Stazione FF.SS. 2,20230186,Riconsegna diretta,,27,Parma
12/14/2022 20:11,179,418DD6928,35. Marsala,660250,Riconsegna diretta,,5,Parma
12/14/2022 20:02,70,417A7839D,27. Ostello Gioventù,20218559,Riconsegna diretta,,1,Parma
12/14/2022 20:01,179,418DD6928,10. Barilla Center,20230238,Mancato prelievo,,1,Parma
12/14/2022 20:01,179,418DD6928,10. Barilla Center,20230238,Richiesta prelievo,,1,Parma
12/14/2022 20:01,179,418DD6928,10. Barilla Center,20230238,Mancato prelievo,,1,Parma
12/14/2022 20:00,179,418DD6928,10. Barilla Center,20230238,Richiesta prelievo,,1,Parma
12/14/2022 19:42,193,4194E4FBB,20. Efsa,20230186,Prelievo corretto,,2,Parma
12/14/2022 19:42,193,4194E4FBB,20. Efsa,20230186,Richiesta prelievo,,2,Parma
12/14/2022 19:41,70,417A7839D,07. Santa Croce,20218559,Prelievo corretto,,8,Parma
12/14/2022 19:41,70,417A7839D,07. Santa Croce,20218559,Richiesta prelievo,,8,Parma
12/14/2022 19:38,283,C009D397E,11. Dus,560381,Riconsegna diretta,,7,Parma
12/14/2022 19:38,209,4194E67B1,29. Villetta,20230007,Riconsegna off line,,3,Parma
12/14/2022 19:37,123,41871FEA2,09. Farini,20242875,Riconsegna off line,,5,Parma
12/14/2022 19:36,183,4194E4EBA,28. Bizzozero,20230319,Riconsegna off line,,5,Parma
12/14/2022 19:34,283,C009D397E,14. Garibaldi,560381,Prelievo corretto,,4,Parma
12/14/2022 19:34,283,C009D397E,14. Garibaldi,560381,Richiesta prelievo,,4,Parma
12/14/2022 19:30,123,41871FEA2,14. Garibaldi,20242875,Prelievo corretto,,3,Parma
12/14/2022 19:29,123,41871FEA2,14. Garibaldi,20242875,Richiesta prelievo,,3,Parma
12/14/2022 19:26,123,41871FEA2,14. Garibaldi,20230192,Riconsegna diretta,,3,Parma
12/14/2022 19:26,209,4194E67B1,17. Rondani,20230007,Prelievo corretto,,3,Parma
12/14/2022 19:26,209,4194E67B1,17. Rondani,20230007,Richiesta prelievo,,3,Parma
12/14/2022 19:18,123,41871FEA2,20. Efsa,20230192,Prelievo corretto,,1,Parma
12/14/2022 19:18,123,41871FEA2,20. Efsa,20230192,Richiesta prelievo,,1,Parma
12/14/2022 19:18,108,418720A5D,30. Auditorium Paganini,20233872,Riconsegna off line,,5,Parma
12/14/2022 19:17,183,4194E4EBA,14. Garibaldi,20230319,Prelievo corretto,,2,Parma
12/14/2022 19:17,183,4194E4EBA,14. Garibaldi,20230319,Richiesta prelievo,,2,Parma
12/14/2022 18:58,168,4194E746F,32. Stadio,20230358,Riconsegna off line,,3,Parma
12/14/2022 18:57,108,418720A5D,17. Rondani,20233872,Prelievo corretto,,1,Parma
12/14/2022 18:57,108,418720A5D,17. Rondani,20233872,Richiesta prelievo,,1,Parma
12/14/2022 18:57,,417A7B996,45. Passo della Cisa,250144,Riconsegna diretta,,9,Parma
12/14/2022 18:54,183,4194E4EBA,25. Ospedale • viale Osacca,,Prelievo senza autorizzazione,,7,Parma
12/14/2022 18:54,183,4194E4EBA,25. Ospedale • viale Osacca,976901,Inserimento in BLACKLIST,,7,Parma
12/14/2022 18:54,279,000B7502C,01. Duc,904747,Riconsegna diretta,,10,Parma
12/14/2022 18:54,183,4194E4EBA,25. Ospedale • viale Osacca,976901,Errore colonnina durante il prelievo,,7,Parma
12/14/2022 18:54,183,4194E4EBA,25. Ospedale • viale Osacca,976901,Richiesta prelievo,,7,Parma
12/14/2022 18:53,94,418720B38,27. Ostello Gioventù,20257675,Riconsegna diretta,,4,Parma
12/14/2022 18:50,223,419F6D316,38. Stazione FF.SS. 2,20173172,Riconsegna diretta,,30,Parma
12/14/2022 18:49,307,C009D2E88,10. Barilla Center,305522,Riconsegna diretta,,8,Parma
12/14/2022 18:46,223,419F6D316,16. Toschi,20173172,Prelievo corretto,,7,Parma
12/14/2022 18:46,223,419F6D316,16. Toschi,20173172,Richiesta prelievo,,7,Parma
12/14/2022 18:46,,417A7B996,11. Dus,250144,Prelievo corretto,,7,Parma
12/14/2022 18:46,,417A7B996,11. Dus,250144,Richiesta prelievo,,7,Parma
12/14/2022 18:44,279,000B7502C,17. Rondani,904747,Prelievo corretto,,6,Parma
12/14/2022 18:44,279,000B7502C,17. Rondani,904747,Richiesta prelievo,,6,Parma
12/14/2022 18:42,94,418720B38,06. Ponte di Mezzo,20257675,Prelievo corretto,,6,Parma
12/14/2022 18:42,94,418720B38,06. Ponte di Mezzo,20257675,Richiesta prelievo,,6,Parma
12/14/2022 18:41,307,C009D2E88,07. Santa Croce,305522,Prelievo corretto,,13,Parma
12/14/2022 18:41,307,C009D2E88,07. Santa Croce,305522,Richiesta prelievo,,13,Parma
12/14/2022 18:41,226,419F6EB48,07. Santa Croce,20230185,Riconsegna diretta,,1,Parma
12/14/2022 18:40,283,C009D397E,14. Garibaldi,105319,Riconsegna diretta,,4,Parma
12/14/2022 18:35,94,418720B38,06. Ponte di Mezzo,20257675,Riconsegna diretta,,6,Parma
12/14/2022 18:34,309,C009D2E54,38. Stazione FF.SS. 2,146671,Riconsegna diretta,,24,Parma
12/14/2022 18:34,215,419F6D11B,28. Bizzozero,20230169,Riconsegna diretta,,3,Parma
12/14/2022 18:32,283,C009D397E,25. Ospedale • viale Osacca,105319,Prelievo corretto,,1,Parma
12/14/2022 18:32,183,4194E4EBA,25. Ospedale • viale Osacca,20230329,Riconsegna diretta,,7,Parma
12/14/2022 18:32,283,C009D397E,25. Ospedale • viale Osacca,105319,Richiesta prelievo,,1,Parma
12/14/2022 18:29,183,4194E4EBA,07. Santa Croce,20230329,Prelievo corretto,,10,Parma
12/14/2022 18:29,183,4194E4EBA,07. Santa Croce,20230329,Richiesta prelievo,,10,Parma
12/14/2022 18:28,215,419F6D11B,09. Farini,20230169,Prelievo corretto,,5,Parma
12/14/2022 18:28,215,419F6D11B,09. Farini,20230169,Richiesta prelievo,,5,Parma
12/14/2022 18:27,94,418720B38,28. Bizzozero,20257675,Prelievo corretto,,5,Parma
12/14/2022 18:27,94,418720B38,28. Bizzozero,20257675,Richiesta prelievo,,5,Parma
12/14/2022 18:27,94,418720B38,28. Bizzozero,20257675,Errore colonnina durante il prelievo,,5,Parma
12/14/2022 18:27,93,418720D0E,28. Bizzozero,20257675,Numero massimo di bici raggiunto,,2,Parma
12/14/2022 18:27,94,418720B38,28. Bizzozero,20257675,Richiesta prelievo,,5,Parma
12/14/2022 18:27,94,418720B38,28. Bizzozero,20257675,Errore colonnina durante il prelievo,,5,Parma
12/14/2022 18:26,94,418720B38,28. Bizzozero,20257675,Richiesta prelievo,,5,Parma
12/14/2022 18:26,249,419F6D0C5,28. Bizzozero,20257675,Errore colonnina durante il prelievo,,7,Parma
12/14/2022 18:26,249,419F6D0C5,28. Bizzozero,20257675,Richiesta prelievo,,7,Parma
12/14/2022 18:26,249,419F6D0C5,28. Bizzozero,20257675,Errore colonnina durante il prelievo,,7,Parma
12/14/2022 18:26,249,419F6D0C5,28. Bizzozero,20257675,Richiesta prelievo,,7,Parma
12/14/2022 18:22,183,4194E4EBA,07. Santa Croce,20230329,Riconsegna diretta,,10,Parma
12/14/2022 18:22,138,418722D3E,02. Ospedale Maggiore,20264278,Riconsegna diretta,,2,Parma
12/14/2022 18:22,249,419F6D0C5,28. Bizzozero,20230055,Riconsegna off line,,7,Parma
12/14/2022 18:21,309,C009D2E54,26. Palasport,146671,Prelievo corretto,,6,Parma
12/14/2022 18:21,309,C009D2E54,26. Palasport,146671,Richiesta prelievo,,6,Parma
12/14/2022 18:20,226,419F6EB48,01. Duc,20230185,Prelievo corretto,,2,Parma
12/14/2022 18:20,226,419F6EB48,01. Duc,20230185,Richiesta prelievo,,2,Parma
12/14/2022 18:16,168,4194E746F,10. Barilla Center,20230358,Prelievo corretto,,7,Parma
12/14/2022 18:16,168,4194E746F,10. Barilla Center,20230358,Richiesta prelievo,,7,Parma
12/14/2022 18:15,183,4194E4EBA,20. Efsa,20230329,Prelievo corretto,,3,Parma
12/14/2022 18:15,183,4194E4EBA,20. Efsa,20230329,Richiesta prelievo,,3,Parma
12/14/2022 18:14,138,418722D3E,23. Vittoria,20264278,Prelievo corretto,,6,Parma
12/14/2022 18:14,138,418722D3E,23. Vittoria,20264278,Richiesta prelievo,,6,Parma
12/14/2022 18:12,322,000B747BB,03. Traversetolo,343292,Riconsegna diretta,,2,Parma
12/14/2022 18:11,245,419F6EC89,38. Stazione FF.SS. 2,641822,Riconsegna diretta,,6,Parma
12/14/2022 18:09,245,419F6EC89,16. Toschi,641822,Prelievo corretto,,9,Parma
12/14/2022 18:09,1,0,16. Toschi,641822,Richiesta prelievo,,9,Parma
12/14/2022 18:08,89,417A799B5,38. Stazione FF.SS. 2,20230243,Riconsegna diretta,,4,Parma
12/14/2022 18:03,307,C009D2E88,07. Santa Croce,20230003,Riconsegna diretta,,13,Parma
12/14/2022 18:03,243,419F6ED93,02. Ospedale Maggiore,20259018,Riconsegna diretta,,7,Parma
12/14/2022 18:03,322,000B747BB,39. Rustici,343292,Prelievo corretto,,2,Parma
12/14/2022 18:02,322,000B747BB,39. Rustici,343292,Richiesta prelievo,,2,Parma
12/14/2022 18:02,89,417A799B5,21. Kennedy,20230243,Prelievo corretto,,2,Parma
12/14/2022 18:02,89,417A799B5,21. Kennedy,20230243,Richiesta prelievo,,2,Parma
12/14/2022 18:00,339,C009D284B,18. Crocetta,20212463,Riconsegna diretta,,4,Parma
12/14/2022 17:57,307,C009D2E88,34. Ospedale • via Volturno,20230003,Prelievo corretto,,4,Parma
12/14/2022 17:57,307,C009D2E88,34. Ospedale • via Volturno,20230003,Richiesta prelievo,,4,Parma
12/14/2022 17:57,262,419F6EC5F,38. Stazione FF.SS. 2,963340,Riconsegna diretta,,21,Parma
12/14/2022 17:54,80,417A7CB61,37. Campus Mensa,20238433,Riconsegna off line,,1,Parma
12/14/2022 17:53,1,0,35. Marsala,,Prelievo senza autorizzazione,,9,Parma
12/14/2022 17:53,249,419F6D0C5,15. Repubblica,20230055,Prelievo corretto,,1,Parma
12/14/2022 17:53,249,419F6D0C5,15. Repubblica,20230055,Richiesta prelievo,,1,Parma
12/14/2022 17:53,249,419F6D0C5,15. Repubblica,20230055,Mancato prelievo,,1,Parma
12/14/2022 17:52,249,419F6D0C5,15. Repubblica,20230055,Richiesta prelievo,,1,Parma
12/14/2022 17:50,262,419F6EC5F,27. Ostello Gioventù,963340,Prelievo corretto,,3,Parma
12/14/2022 17:50,262,419F6EC5F,27. Ostello Gioventù,963340,Richiesta prelievo,,3,Parma
12/14/2022 17:48,80,417A7CB61,04. Campus Chimica,20238433,Prelievo corretto,,10,Parma
12/14/2022 17:48,80,417A7CB61,04. Campus Chimica,20238433,Richiesta prelievo,,10,Parma
12/14/2022 17:47,243,419F6ED93,02. Ospedale Maggiore,20259018,Prelievo corretto,,4,Parma
12/14/2022 17:47,243,419F6ED93,02. Ospedale Maggiore,20259018,Richiesta prelievo,,4,Parma
12/14/2022 17:47,290,436918,41. Carmignani,20230018,Riconsegna diretta,,5,Parma
12/14/2022 17:47,243,419F6ED93,02. Ospedale Maggiore,20259018,Errore colonnina durante il prelievo,,4,Parma
12/14/2022 17:47,243,419F6ED93,02. Ospedale Maggiore,20259018,Richiesta prelievo,,4,Parma
12/14/2022 17:46,339,C009D284B,38. Stazione FF.SS. 2,20212463,Prelievo corretto,,4,Parma
12/14/2022 17:46,339,C009D284B,38. Stazione FF.SS. 2,20212463,Richiesta prelievo,,4,Parma
12/14/2022 17:44,305,439479,39. Rustici,20173141,Riconsegna diretta,,6,Parma
12/14/2022 17:43,333,000B78CA8,19. Boito,20230356,Riconsegna diretta,,8,Parma
12/14/2022 17:35,305,439479,38. Stazione FF.SS. 2,20173141,Prelievo corretto,,6,Parma
12/14/2022 17:35,305,439479,38. Stazione FF.SS. 2,20173141,Richiesta prelievo,,6,Parma
12/14/2022 17:34,290,436918,34. Ospedale • via Volturno,20230018,Prelievo corretto,,1,Parma
12/14/2022 17:34,333,000B78CA8,38. Stazione FF.SS. 2,20230356,Prelievo corretto,,24,Parma
12/14/2022 17:34,333,000B78CA8,38. Stazione FF.SS. 2,20230356,Richiesta prelievo,,24,Parma
12/14/2022 17:34,290,436918,34. Ospedale • via Volturno,20230018,Richiesta prelievo,,1,Parma
12/14/2022 17:26,245,419F6EC89,10. Barilla Center,744920,Mancato prelievo,,1,Parma
12/14/2022 17:26,1,0,10. Barilla Center,744920,Richiesta prelievo,,1,Parma
12/14/2022 17:26,331,000B77EDD,12. Barezzi,20230054,Riconsegna diretta,,2,Parma
12/14/2022 17:22,256,419F6E67E,38. Stazione FF.SS. 2,20173350,Riconsegna diretta,,29,Parma
12/14/2022 17:22,334,000B75D92,38. Stazione FF.SS. 2,20173531,Riconsegna diretta,,15,Parma
12/14/2022 17:20,85,417A78C9F,18. Crocetta,20230292,Riconsegna diretta,,5,Parma
12/14/2022 17:17,331,000B77EDD,28. Bizzozero,20230054,Prelievo corretto,,3,Parma
12/14/2022 17:17,331,000B77EDD,28. Bizzozero,20230054,Richiesta prelievo,,3,Parma
12/14/2022 17:16,334,000B75D92,07. Santa Croce,20173531,Prelievo corretto,,13,Parma
12/14/2022 17:16,334,000B75D92,07. Santa Croce,20173531,Richiesta prelievo,,13,Parma
12/14/2022 17:14,226,419F6EB48,01. Duc,2114591785,Riconsegna diretta,,2,Parma
12/14/2022 17:11,70,417A7839D,07. Santa Croce,20228925,Riconsegna diretta,,8,Parma
12/14/2022 17:09,85,417A78C9F,21. Kennedy,20230292,Prelievo corretto,,6,Parma
12/14/2022 17:09,85,417A78C9F,21. Kennedy,20230292,Richiesta prelievo,,6,Parma
12/14/2022 17:07,280,000B73D63,38. Stazione FF.SS. 2,20230056,Riconsegna diretta,,12,Parma
12/14/2022 17:01,226,419F6EB48,01. Duc,2114591785,Prelievo corretto,,5,Parma
12/14/2022 17:01,226,419F6EB48,01. Duc,2114591785,Richiesta prelievo,,5,Parma
12/14/2022 16:59,37,417A7B19C,03. Traversetolo,834887,Errore colonnina durante il deposito,,8,Parma
12/14/2022 16:59,70,417A7839D,07. Santa Croce,20228925,Prelievo corretto,,11,Parma
12/14/2022 16:59,70,417A7839D,07. Santa Croce,20228925,Richiesta prelievo,,11,Parma
12/14/2022 16:59,256,419F6E67E,04. Campus Chimica,20173350,Prelievo corretto,,1,Parma
12/14/2022 16:59,256,419F6E67E,04. Campus Chimica,20173350,Richiesta prelievo,,1,Parma
12/14/2022 16:55,219,419F6E72F,38. Stazione FF.SS. 2,20230248,Riconsegna diretta,,25,Parma
12/14/2022 16:50,102,4187230FB,26. Palasport,637670,Riconsegna diretta,,2,Parma
12/14/2022 16:49,219,419F6E72F,44. Vasari,20230248,Prelievo corretto,,5,Parma
12/14/2022 16:49,219,419F6E72F,44. Vasari,20230248,Richiesta prelievo,,5,Parma
12/14/2022 16:46,102,4187230FB,02. Ospedale Maggiore,637670,Prelievo corretto,,3,Parma
12/14/2022 16:46,102,4187230FB,02. Ospedale Maggiore,637670,Richiesta prelievo,,3,Parma
12/14/2022 16:46,243,419F6ED93,02. Ospedale Maggiore,637670,Errore colonnina durante il deposito,,4,Parma
12/14/2022 16:43,243,419F6ED93,25. Ospedale • viale Osacca,637670,Prelievo corretto,,5,Parma
12/14/2022 16:42,243,419F6ED93,25. Ospedale • viale Osacca,637670,Richiesta prelievo,,5,Parma
12/14/2022 16:41,254,419F6EB7E,24. Campus,20228098,Riconsegna diretta,,7,Parma
12/14/2022 16:41,61,417A7AB05,20. Efsa,173600,Riconsegna diretta,,4,Parma
12/14/2022 16:39,37,417A7B19C,23. Vittoria,834887,Prelievo corretto,,3,Parma
12/14/2022 16:39,37,417A7B19C,23. Vittoria,834887,Richiesta prelievo,,3,Parma
12/14/2022 16:39,1,0,23. Vittoria,,Prelievo senza autorizzazione,,3,Parma
12/14/2022 16:38,37,417A7B19C,23. Vittoria,834887,Mancato prelievo,,3,Parma
12/14/2022 16:38,254,419F6EB7E,04. Campus Chimica,20228098,Prelievo corretto,,6,Parma
12/14/2022 16:38,37,417A7B19C,23. Vittoria,834887,Richiesta prelievo,,3,Parma
12/14/2022 16:38,254,419F6EB7E,04. Campus Chimica,20228098,Richiesta prelievo,,6,Parma
12/14/2022 16:38,280,000B73D63,37. Campus Mensa,20230056,Prelievo corretto,,7,Parma
12/14/2022 16:38,280,000B73D63,37. Campus Mensa,20230056,Richiesta prelievo,,7,Parma
12/14/2022 16:34,61,417A7AB05,11. Dus,173600,Prelievo corretto,,4,Parma
12/14/2022 16:34,61,417A7AB05,11. Dus,173600,Richiesta prelievo,,4,Parma
12/14/2022 16:09,293,000B7225F,29. Villetta,502067,Riconsegna diretta,,4,Parma
12/14/2022 16:02,168,4194E746F,10. Barilla Center,711913,Riconsegna diretta,,7,Parma
12/14/2022 16:01,293,000B7225F,17. Rondani,502067,Prelievo corretto,,4,Parma
12/14/2022 16:01,293,000B7225F,17. Rondani,502067,Richiesta prelievo,,4,Parma
12/14/2022 16:01,293,000B7225F,17. Rondani,502067,Errore colonnina durante il prelievo,,4,Parma
12/14/2022 16:01,293,000B7225F,17. Rondani,502067,Richiesta prelievo,,4,Parma
12/14/2022 15:57,332,C009D07F4,12. Barezzi,20244189,Riconsegna diretta,,7,Parma
12/14/2022 15:54,47,417A79002,19. Boito,502067,Numero massimo di bici raggiunto,,10,Parma
12/14/2022 15:54,188,4194E28C1,19. Boito,502067,Numero massimo di bici raggiunto,,5,Parma
12/14/2022 15:54,188,4194E28C1,19. Boito,502067,Numero massimo di bici raggiunto,,5,Parma
12/14/2022 15:54,188,4194E28C1,19. Boito,502067,Numero massimo di bici raggiunto,,5,Parma
12/14/2022 15:54,47,417A79002,19. Boito,502067,Numero massimo di bici raggiunto,,10,Parma
12/14/2022 15:53,47,417A79002,19. Boito,502067,Richiesta prelievo,,10,Parma
12/14/2022 15:51,168,4194E746F,43. Del Taglio,711913,Prelievo corretto,,2,Parma
12/14/2022 15:47,115,418722777,38. Stazione FF.SS. 2,30351894,Riconsegna diretta,,9,Parma
12/14/2022 15:41,272,000B780A7,38. Stazione FF.SS. 2,20230354,Riconsegna diretta,,7,Parma
12/14/2022 15:39,168,4194E746F,43. Del Taglio,711913,Richiesta prelievo,,2,Parma
12/14/2022 15:38,168,4194E746F,43. Del Taglio,20242910,Riconsegna off line,,2,Parma
12/14/2022 15:38,303,C009D30CC,06. Ponte di Mezzo,711913,Deposito manuale,,1,Parma
12/14/2022 15:36,332,C009D07F4,25. Ospedale • viale Osacca,20244189,Prelievo corretto,,6,Parma
12/14/2022 15:36,332,C009D07F4,25. Ospedale • viale Osacca,20244189,Richiesta prelievo,,6,Parma
12/14/2022 15:36,115,418722777,21. Kennedy,30351894,Prelievo corretto,,3,Parma
12/14/2022 15:36,115,418722777,21. Kennedy,30351894,Richiesta prelievo,,3,Parma
12/14/2022 15:36,1,0,21. Kennedy,,Prelievo senza autorizzazione,,6,Parma
12/14/2022 15:36,1,0,21. Kennedy,,Errore colonnina durante il deposito,,6,Parma
12/14/2022 15:29,272,000B780A7,02. Ospedale Maggiore,20230354,Prelievo corretto,,5,Parma
12/14/2022 15:29,272,000B780A7,02. Ospedale Maggiore,20230354,Richiesta prelievo,,5,Parma
12/14/2022 15:21,249,419F6D0C5,15. Repubblica,20230180,Errore colonnina durante il deposito,,1,Parma
12/14/2022 15:19,309,C009D2E54,26. Palasport,532419,Riconsegna diretta,,6,Parma
12/14/2022 15:19,249,419F6D0C5,14. Garibaldi,20230180,Prelievo corretto,,1,Parma
12/14/2022 15:18,249,419F6D0C5,14. Garibaldi,20230180,Richiesta prelievo,,1,Parma
12/14/2022 15:08,179,418DD6928,30. Auditorium Paganini,660250,Prelievo corretto,,6,Parma
12/14/2022 15:08,179,418DD6928,30. Auditorium Paganini,660250,Richiesta prelievo,,6,Parma
12/14/2022 15:01,332,C009D07F4,25. Ospedale • viale Osacca,637670,Riconsegna diretta,,6,Parma
12/14/2022 14:59,171,418DBF575,38. Stazione FF.SS. 2,2114602570,Riconsegna diretta,,11,Parma
12/14/2022 14:58,339,C009D284B,38. Stazione FF.SS. 2,20104763,Riconsegna diretta,,4,Parma
12/14/2022 14:58,309,C009D2E54,01. Duc,532419,Prelievo corretto,,6,Parma
12/14/2022 14:58,309,C009D2E54,01. Duc,532419,Richiesta prelievo,,6,Parma
12/14/2022 14:57,334,000B75D92,07. Santa Croce,570983,Riconsegna diretta,,13,Parma
12/14/2022 14:54,334,000B75D92,21. Kennedy,570983,Prelievo corretto,,9,Parma
12/14/2022 14:54,332,C009D07F4,26. Palasport,637670,Prelievo corretto,,6,Parma
12/14/2022 14:54,334,000B75D92,21. Kennedy,570983,Richiesta prelievo,,9,Parma
12/14/2022 14:54,332,C009D07F4,26. Palasport,637670,Richiesta prelievo,,6,Parma
12/14/2022 14:54,102,4187230FB,02. Ospedale Maggiore,20230203,Riconsegna diretta,,3,Parma
12/14/2022 14:53,339,C009D284B,19. Boito,20104763,Prelievo corretto,,6,Parma
12/14/2022 14:53,339,C009D284B,19. Boito,20104763,Richiesta prelievo,,7,Parma
12/14/2022 14:51,138,418722D3E,23. Vittoria,999602,Riconsegna diretta,,6,Parma
12/14/2022 14:51,150,418721932,24. Campus,20257941,Riconsegna diretta,,9,Parma
12/14/2022 14:49,102,4187230FB,23. Vittoria,20230203,Prelievo corretto,,1,Parma
12/14/2022 14:49,102,4187230FB,23. Vittoria,20230203,Richiesta prelievo,,1,Parma
12/14/2022 14:47,138,418722D3E,21. Kennedy,999602,Prelievo corretto,,5,Parma
