Data/Ora,N Bici,Tag Bici,Stazione,Badge,Azione,Dismessa,Col.,Comune
11/14/2022 16:34,234,419F7123C,06. Ponte di Mezzo,20218559,Richiesta prelievo,,2,Parma
11/14/2022 16:32,102,4187230FB,40. Langhirano,20230106,Prelievo corretto,,4,Parma
11/14/2022 16:32,102,4187230FB,40. Langhirano,20230106,Richiesta prelievo,,4,Parma
11/14/2022 16:31,259,419F6EAC7,27. Ostello Gioventù,20104681,Numero massimo di bici raggiunto,,4,Parma
11/14/2022 16:31,89,417A799B5,27. Ostello Gioventù,20104681,Numero massimo di bici raggiunto,,2,Parma
11/14/2022 16:31,89,417A799B5,27. Ostello Gioventù,20104681,Numero massimo di bici raggiunto,,2,Parma
11/14/2022 16:31,19,417A7AA5D,27. Ostello Gioventù,20104681,Numero massimo di bici raggiunto,,7,Parma
11/14/2022 16:30,12,417A7D792,27. Ostello Gioventù,20104681,Numero massimo di bici raggiunto,,6,Parma
11/14/2022 16:30,280,000B73D63,40. Langhirano,20230106,Riconsegna diretta,,6,Parma
11/14/2022 16:30,280,000B73D63,40. Langhirano,20230106,Prelievo corretto,,6,Parma
11/14/2022 16:30,259,419F6EAC7,27. Ostello Gioventù,20104681,Numero massimo di bici raggiunto,,4,Parma
11/14/2022 16:30,259,419F6EAC7,27. Ostello Gioventù,20104681,Numero massimo di bici raggiunto,,4,Parma
11/14/2022 16:30,280,000B73D63,40. Langhirano,20230106,Richiesta prelievo,,6,Parma
11/14/2022 16:29,336,C009D38BE,27. Ostello Gioventù,644494,Prelievo corretto,,10,Parma
11/14/2022 16:29,336,C009D38BE,27. Ostello Gioventù,644494,Richiesta prelievo,,10,Parma
11/14/2022 16:29,307,C009D2E88,41. Carmignani,739030,Prelievo corretto,,5,Parma
11/14/2022 16:29,253,419F6E8AA,11. Dus,669156,Errore colonnina durante il deposito,,5,Parma
11/14/2022 16:29,307,C009D2E88,41. Carmignani,739030,Richiesta prelievo,,5,Parma
11/14/2022 16:29,214,419F71078,41. Carmignani,380884,Prelievo corretto,,4,Parma
11/14/2022 16:29,214,419F71078,41. Carmignani,380884,Richiesta prelievo,,4,Parma
11/14/2022 16:28,199,4194E47AB,12. Barezzi,20212342,Prelievo corretto,,1,Parma
11/14/2022 16:28,199,4194E47AB,12. Barezzi,20212342,Richiesta prelievo,,1,Parma
11/14/2022 16:27,291,000B77694,28. Bizzozero,20230055,Riconsegna diretta,,7,Parma
11/14/2022 16:27,199,4194E47AB,12. Barezzi,30351967,Riconsegna diretta,,1,Parma
11/14/2022 16:26,273,000B74636,21. Kennedy,571787,Prelievo corretto,,7,Parma
11/14/2022 16:26,273,000B74636,21. Kennedy,571787,Richiesta prelievo,,7,Parma
11/14/2022 16:26,41,417A7A6FA,01. Duc,948670,Riconsegna diretta,,1,Parma
11/14/2022 16:25,243,419F6ED93,38. Stazione FF.SS. 2,20230333,Riconsegna diretta,,13,Parma
11/14/2022 16:20,243,419F6ED93,21. Kennedy,20230333,Prelievo corretto,,5,Parma
11/14/2022 16:20,243,419F6ED93,21. Kennedy,20230333,Richiesta prelievo,,5,Parma
11/14/2022 16:19,211,419F6EEA8,21. Kennedy,20230333,Riconsegna diretta,,6,Parma
11/14/2022 16:19,199,4194E47AB,05. Stazione FF.SS.,30351967,Prelievo corretto,,15,Parma
11/14/2022 16:19,199,4194E47AB,05. Stazione FF.SS.,30351967,Richiesta prelievo,,15,Parma
11/14/2022 16:17,211,419F6EEA8,07. Santa Croce,20230333,Prelievo corretto,,7,Parma
11/14/2022 16:17,291,000B77694,14. Garibaldi,20230055,Prelievo corretto,,9,Parma
11/14/2022 16:17,211,419F6EEA8,07. Santa Croce,20230333,Richiesta prelievo,,7,Parma
11/14/2022 16:17,291,000B77694,14. Garibaldi,20230055,Richiesta prelievo,,9,Parma
11/14/2022 16:17,289,00043B0E7,25. Ospedale • viale Osacca,20230128,Riconsegna diretta,,2,Parma
11/14/2022 16:13,253,419F6E8AA,03. Traversetolo,669156,Prelievo corretto,,5,Parma
11/14/2022 16:13,253,419F6E8AA,03. Traversetolo,669156,Richiesta prelievo,,5,Parma
11/14/2022 16:12,64,417A7CE23,23. Vittoria,20230179,Riconsegna diretta,,1,Parma
11/14/2022 16:11,333,000B78CA8,03. Traversetolo,693571,Prelievo corretto,,8,Parma
11/14/2022 16:11,333,000B78CA8,03. Traversetolo,693571,Richiesta prelievo,,8,Parma
11/14/2022 16:10,234,419F7123C,06. Ponte di Mezzo,20218559,Riconsegna diretta,,2,Parma
11/14/2022 16:09,310,00043B12C,10. Barilla Center,20239104,Errore colonnina durante il prelievo,,3,Parma
11/14/2022 16:09,310,00043B12C,10. Barilla Center,20239104,Richiesta prelievo,,3,Parma
11/14/2022 16:08,64,417A7CE23,02. Ospedale Maggiore,20230179,Prelievo corretto,,10,Parma
11/14/2022 16:08,64,417A7CE23,02. Ospedale Maggiore,20230179,Richiesta prelievo,,10,Parma
11/14/2022 16:04,234,419F7123C,25. Ospedale • viale Osacca,20218559,Errore colonnina durante il prelievo,,3,Parma
11/14/2022 16:04,234,419F7123C,25. Ospedale • viale Osacca,20218559,Richiesta prelievo,,3,Parma
11/14/2022 16:03,215,419F6D11B,32. Stadio,20230167,Riconsegna diretta,,6,Parma
11/14/2022 16:03,289,00043B0E7,40. Langhirano,20230128,Prelievo corretto,,3,Parma
11/14/2022 16:03,289,00043B0E7,40. Langhirano,20230128,Richiesta prelievo,,3,Parma
11/14/2022 16:02,280,000B73D63,40. Langhirano,20230128,Riconsegna diretta,,6,Parma
11/14/2022 16:02,41,417A7A6FA,24. Campus,948670,Errore colonnina durante il prelievo,,8,Parma
11/14/2022 16:02,41,417A7A6FA,24. Campus,948670,Richiesta prelievo,,8,Parma
11/14/2022 16:01,280,000B73D63,40. Langhirano,20230128,Prelievo corretto,,6,Parma
11/14/2022 16:01,280,000B73D63,40. Langhirano,20230128,Richiesta prelievo,,6,Parma
11/14/2022 16:01,212,419F6EB18,07. Santa Croce,20228950,Riconsegna diretta,,11,Parma
11/14/2022 16:00,248,419F6E988,17. Rondani,20173817,Riconsegna diretta,,1,Parma
11/14/2022 16:00,267,419F6D653,14. Garibaldi,20212453,Riconsegna diretta,,4,Parma
11/14/2022 15:59,291,000B77694,14. Garibaldi,619561,Riconsegna diretta,,9,Parma
11/14/2022 15:59,212,419F6EB18,25. Ospedale • viale Osacca,20228950,Prelievo corretto,,2,Parma
11/14/2022 15:59,212,419F6EB18,25. Ospedale • viale Osacca,20228950,Richiesta prelievo,,2,Parma
11/14/2022 15:55,47,417A79002,38. Stazione FF.SS. 2,20230101,Riconsegna diretta,,3,Parma
11/14/2022 15:55,267,419F6D653,23. Vittoria,20212453,Prelievo corretto,,5,Parma
11/14/2022 15:55,267,419F6D653,23. Vittoria,20212453,Richiesta prelievo,,5,Parma
11/14/2022 15:55,216,419F6ED6E,02. Ospedale Maggiore,20212356,Errore colonnina durante il prelievo,,6,Parma
11/14/2022 15:54,216,419F6ED6E,02. Ospedale Maggiore,20212356,Richiesta prelievo,,6,Parma
11/14/2022 15:53,215,419F6D11B,34. Ospedale • via Volturno,20230167,Prelievo corretto,,6,Parma
11/14/2022 15:53,215,419F6D11B,34. Ospedale • via Volturno,20230167,Richiesta prelievo,,6,Parma
11/14/2022 15:50,190,4194E7447,30. Auditorium Paganini,744920,Riconsegna diretta,,5,Parma
11/14/2022 15:50,169,4194E2C39,29. Villetta,30351967,Badge scaduto,,10,Parma
11/14/2022 15:49,251,419F6EC72,29. Villetta,30351967,Badge scaduto,,5,Parma
11/14/2022 15:49,199,4194E47AB,29. Villetta,30351967,Badge scaduto,,6,Parma
11/14/2022 15:49,199,4194E47AB,29. Villetta,30351967,Badge scaduto,,6,Parma
11/14/2022 15:49,331,000B77EDD,29. Villetta,20259062,Errore colonnina durante il deposito,,2,Parma
11/14/2022 15:48,251,419F6EC72,29. Villetta,30351967,Badge scaduto,,5,Parma
11/14/2022 15:48,251,419F6EC72,29. Villetta,30351967,Badge scaduto,,5,Parma
11/14/2022 15:48,150,418721932,21. Kennedy,132788,Riconsegna diretta,,10,Parma
11/14/2022 15:48,47,417A79002,19. Boito,20230101,Prelievo corretto,,10,Parma
11/14/2022 15:48,47,417A79002,19. Boito,20230101,Richiesta prelievo,,10,Parma
11/14/2022 15:45,297,000B77A7B,30. Auditorium Paganini,540199,Riconsegna diretta,,2,Parma
11/14/2022 15:45,248,419F6E988,04. Campus Chimica,20173817,Prelievo corretto,,1,Parma
11/14/2022 15:45,248,419F6E988,04. Campus Chimica,20173817,Richiesta prelievo,,1,Parma
11/14/2022 15:45,190,4194E7447,32. Stadio,744920,Prelievo corretto,,8,Parma
11/14/2022 15:44,190,4194E7447,32. Stadio,744920,Richiesta prelievo,,8,Parma
11/14/2022 15:44,257,419F6EFB5,32. Stadio,744920,Errore colonnina durante il prelievo,,4,Parma
11/14/2022 15:44,257,419F6EFB5,32. Stadio,744920,Richiesta prelievo,,4,Parma
11/14/2022 15:44,150,418721932,02. Ospedale Maggiore,132788,Prelievo corretto,,4,Parma
11/14/2022 15:43,150,418721932,02. Ospedale Maggiore,132788,Richiesta prelievo,,4,Parma
11/14/2022 15:41,297,000B77A7B,10. Barilla Center,540199,Prelievo corretto,,1,Parma
11/14/2022 15:41,1,0,15. Repubblica,,Errore colonnina durante il deposito,,2,Parma
11/14/2022 15:41,297,000B77A7B,10. Barilla Center,540199,Richiesta prelievo,,1,Parma
11/14/2022 15:38,291,000B77694,43. Del Taglio,619561,Prelievo corretto,,3,Parma
11/14/2022 15:38,279,000B7502C,06. Ponte di Mezzo,294680,Riconsegna diretta,,5,Parma
11/14/2022 15:38,291,000B77694,43. Del Taglio,619561,Richiesta prelievo,,3,Parma
11/14/2022 15:37,331,000B77EDD,14. Garibaldi,20259062,Errore colonnina durante il prelievo,,4,Parma
11/14/2022 15:37,331,000B77EDD,14. Garibaldi,20259062,Richiesta prelievo,,4,Parma
11/14/2022 15:37,172,4194E7C3E,14. Garibaldi,20242875,Riconsegna diretta,,2,Parma
11/14/2022 15:34,42,417A7969D,25. Ospedale • viale Osacca,20218559,Riconsegna diretta,,5,Parma
11/14/2022 15:32,42,417A7969D,07. Santa Croce,20218559,Prelievo corretto,,11,Parma
11/14/2022 15:31,42,417A7969D,07. Santa Croce,20218559,Richiesta prelievo,,11,Parma
11/14/2022 15:31,279,000B7502C,25. Ospedale • viale Osacca,294680,Prelievo corretto,,5,Parma
11/14/2022 15:31,279,000B7502C,25. Ospedale • viale Osacca,294680,Richiesta prelievo,,5,Parma
11/14/2022 15:29,248,419F6E988,04. Campus Chimica,20228692,Riconsegna diretta,,1,Parma
11/14/2022 15:27,172,4194E7C3E,29. Villetta,20242875,Prelievo corretto,,9,Parma
11/14/2022 15:27,172,4194E7C3E,29. Villetta,20242875,Richiesta prelievo,,9,Parma
11/14/2022 15:27,303,C009D30CC,14. Garibaldi,20154955,Riconsegna diretta,,6,Parma
11/14/2022 15:25,212,419F6EB18,08. Bixio,20230193,Mancato prelievo,,5,Parma
11/14/2022 15:24,212,419F6EB18,08. Bixio,20230193,Richiesta prelievo,,5,Parma
11/14/2022 15:24,235,419F6EB42,06. Ponte di Mezzo,30611633,Riconsegna diretta,,9,Parma
11/14/2022 15:22,146,41871FF17,38. Stazione FF.SS. 2,922674,Riconsegna diretta,,5,Parma
11/14/2022 15:21,250,419F7124B,38. Stazione FF.SS. 2,20242806,Riconsegna diretta,,7,Parma
11/14/2022 15:20,272,000B780A7,30. Auditorium Paganini,342477,Riconsegna diretta,,3,Parma
11/14/2022 15:20,199,4194E47AB,29. Villetta,502067,Riconsegna diretta,,6,Parma
11/14/2022 15:18,235,419F6EB42,25. Ospedale • viale Osacca,30611633,Prelievo corretto,,2,Parma
11/14/2022 15:18,235,419F6EB42,25. Ospedale • viale Osacca,30611633,Richiesta prelievo,,2,Parma
11/14/2022 15:16,326,000B74B5A,07. Santa Croce,20266241,Riconsegna diretta,,8,Parma
11/14/2022 15:15,169,4194E2C39,29. Villetta,2113933924,Riconsegna diretta,,10,Parma
11/14/2022 15:14,146,41871FF17,21. Kennedy,922674,Prelievo corretto,,6,Parma
11/14/2022 15:14,146,41871FF17,21. Kennedy,922674,Richiesta prelievo,,6,Parma
11/14/2022 15:14,146,41871FF17,21. Kennedy,922674,Errore colonnina durante il prelievo,,6,Parma
11/14/2022 15:14,326,000B74B5A,23. Vittoria,20266241,Prelievo corretto,,7,Parma
11/14/2022 15:14,146,41871FF17,21. Kennedy,922674,Richiesta prelievo,,6,Parma
11/14/2022 15:14,326,000B74B5A,23. Vittoria,20266241,Richiesta prelievo,,7,Parma
11/14/2022 15:14,272,000B780A7,13. Borgo XX Marzo,342477,Prelievo corretto,,4,Parma
11/14/2022 15:13,1,0,13. Borgo XX Marzo,342477,Richiesta prelievo,,4,Parma
11/14/2022 15:10,273,000B74636,21. Kennedy,873302,Riconsegna diretta,,7,Parma
11/14/2022 15:08,290,436918,07. Santa Croce,20173585,Riconsegna diretta,,6,Parma
11/14/2022 15:08,248,419F6E988,07. Santa Croce,20228692,Prelievo corretto,,12,Parma
11/14/2022 15:08,199,4194E47AB,19. Boito,502067,Prelievo corretto,,5,Parma
11/14/2022 15:07,248,419F6E988,07. Santa Croce,20228692,Richiesta prelievo,,12,Parma
11/14/2022 15:07,199,4194E47AB,19. Boito,502067,Richiesta prelievo,,5,Parma
11/14/2022 15:06,273,000B74636,38. Stazione FF.SS. 2,873302,Prelievo corretto,,10,Parma
11/14/2022 15:06,273,000B74636,38. Stazione FF.SS. 2,873302,Richiesta prelievo,,10,Parma
11/14/2022 15:06,307,C009D2E88,41. Carmignani,739030,Riconsegna diretta,,5,Parma
11/14/2022 15:06,273,000B74636,38. Stazione FF.SS. 2,873302,Mancato prelievo,,10,Parma
11/14/2022 15:05,283,C009D397E,03. Traversetolo,693571,Riconsegna diretta,,6,Parma
11/14/2022 15:05,273,000B74636,38. Stazione FF.SS. 2,873302,Richiesta prelievo,,10,Parma
11/14/2022 15:05,214,419F71078,41. Carmignani,380884,Riconsegna diretta,,4,Parma
11/14/2022 15:05,169,4194E2C39,38. Stazione FF.SS. 2,2113933924,Prelievo corretto,,7,Parma
11/14/2022 15:05,169,4194E2C39,38. Stazione FF.SS. 2,2113933924,Richiesta prelievo,,7,Parma
11/14/2022 15:05,303,C009D30CC,37. Campus Mensa,20154955,Prelievo corretto,,1,Parma
11/14/2022 15:05,303,C009D30CC,37. Campus Mensa,20154955,Richiesta prelievo,,1,Parma
11/14/2022 15:04,260,419F71ADA,18. Crocetta,20230497,Errore colonnina durante il deposito,,6,Parma
11/14/2022 15:02,209,4194E67B1,11. Dus,20230424,Riconsegna diretta,,6,Parma
11/14/2022 14:59,290,436918,12. Barezzi,20173585,Prelievo corretto,,4,Parma
11/14/2022 14:59,290,436918,12. Barezzi,20173585,Richiesta prelievo,,4,Parma
11/14/2022 14:58,335,C009D08E7,38. Stazione FF.SS. 2,20104763,Errore colonnina durante il deposito,,1,Parma
11/14/2022 14:56,250,419F7124B,04. Campus Chimica,20242806,Prelievo corretto,,5,Parma
11/14/2022 14:55,250,419F7124B,04. Campus Chimica,20242806,Richiesta prelievo,,5,Parma
11/14/2022 14:55,243,419F6ED93,21. Kennedy,20230287,Errore colonnina durante il deposito,,5,Parma
11/14/2022 14:55,273,000B74636,38. Stazione FF.SS. 2,APPMOBILE10001,Riconsegna diretta,,10,Parma
11/14/2022 14:53,214,419F71078,06. Ponte di Mezzo,380884,Prelievo corretto,,2,Parma
11/14/2022 14:53,307,C009D2E88,06. Ponte di Mezzo,739030,Prelievo corretto,,7,Parma
11/14/2022 14:53,260,419F71ADA,38. Stazione FF.SS. 2,20230497,Prelievo corretto,,14,Parma
11/14/2022 14:53,214,419F71078,06. Ponte di Mezzo,380884,Richiesta prelievo,,2,Parma
11/14/2022 14:53,307,C009D2E88,06. Ponte di Mezzo,739030,Richiesta prelievo,,7,Parma
11/14/2022 14:53,260,419F71ADA,38. Stazione FF.SS. 2,20230497,Richiesta prelievo,,14,Parma
11/14/2022 14:52,335,C009D08E7,19. Boito,20104763,Prelievo corretto,,8,Parma
11/14/2022 14:52,335,C009D08E7,19. Boito,20104763,Richiesta prelievo,,8,Parma
11/14/2022 14:51,333,000B78CA8,03. Traversetolo,20230169,Riconsegna diretta,,8,Parma
11/14/2022 14:50,273,000B74636,21. Kennedy,APPMOBILE10001,Prelievo corretto,,10,Parma
11/14/2022 14:50,273,000B74636,21. Kennedy,APPMOBILE10001,Richiesta prelievo,,10,Parma
11/14/2022 14:48,209,4194E67B1,02. Ospedale Maggiore,20230424,Prelievo corretto,,2,Parma
11/14/2022 14:48,209,4194E67B1,02. Ospedale Maggiore,20230424,Richiesta prelievo,,2,Parma
11/14/2022 14:47,188,4194E28C1,06. Ponte di Mezzo,705690,Riconsegna diretta,,8,Parma
11/14/2022 14:46,129,418723F02,08. Bixio,2114583248,Riconsegna diretta,,6,Parma
11/14/2022 14:44,283,C009D397E,08. Bixio,693571,Prelievo corretto,,6,Parma
11/14/2022 14:44,283,C009D397E,08. Bixio,693571,Richiesta prelievo,,6,Parma
11/14/2022 14:44,137,418720D17,38. Stazione FF.SS. 2,20173966,Riconsegna diretta,,11,Parma
11/14/2022 14:43,320,000BB2A10,08. Bixio,693571,Riconsegna diretta,,10,Parma
11/14/2022 14:41,129,418723F02,34. Ospedale • via Volturno,2114583248,Prelievo corretto,,7,Parma
11/14/2022 14:41,129,418723F02,34. Ospedale • via Volturno,2114583248,Richiesta prelievo,,7,Parma
11/14/2022 14:40,137,418720D17,11. Dus,20173966,Prelievo corretto,,2,Parma
11/14/2022 14:40,137,418720D17,11. Dus,20173966,Richiesta prelievo,,2,Parma
11/14/2022 14:39,188,4194E28C1,02. Ospedale Maggiore,705690,Prelievo corretto,,5,Parma
11/14/2022 14:39,188,4194E28C1,02. Ospedale Maggiore,705690,Richiesta prelievo,,5,Parma
11/14/2022 14:37,320,000BB2A10,07. Santa Croce,693571,Prelievo corretto,,8,Parma
11/14/2022 14:37,320,000BB2A10,07. Santa Croce,693571,Richiesta prelievo,,8,Parma
11/14/2022 14:36,333,000B78CA8,11. Dus,20230169,Prelievo corretto,,3,Parma
11/14/2022 14:36,333,000B78CA8,11. Dus,20230169,Richiesta prelievo,,3,Parma
11/14/2022 14:36,8,417A79813,07. Santa Croce,693571,Errore colonnina durante il deposito,,13,Parma
11/14/2022 14:32,243,419F6ED93,26. Palasport,20230287,Prelievo corretto,,8,Parma
11/14/2022 14:32,243,419F6ED93,26. Palasport,20230287,Richiesta prelievo,,8,Parma
11/14/2022 14:29,166,418DBE380,38. Stazione FF.SS. 2,20230330,Riconsegna diretta,,4,Parma
11/14/2022 14:28,289,00043B0E7,40. Langhirano,20237750,Riconsegna diretta,,3,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,1,0,32. Stadio,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:27,8,417A79813,18. Crocetta,693571,Prelievo corretto,,1,Parma
11/14/2022 14:27,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:27,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:27,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:27,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:27,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:27,8,417A79813,18. Crocetta,693571,Richiesta prelievo,,1,Parma
11/14/2022 14:22,166,418DBE380,21. Kennedy,20230330,Prelievo corretto,,1,Parma
11/14/2022 14:22,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:22,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:22,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:22,166,418DBE380,21. Kennedy,20230330,Richiesta prelievo,,1,Parma
11/14/2022 14:22,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:22,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:22,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:22,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:21,166,418DBE380,21. Kennedy,20230330,Errore colonnina durante il prelievo,,1,Parma
11/14/2022 14:20,166,418DBE380,21. Kennedy,20230330,Richiesta prelievo,,1,Parma
11/14/2022 14:20,289,00043B0E7,39. Rustici,20237750,Prelievo corretto,,6,Parma
11/14/2022 14:20,289,00043B0E7,39. Rustici,20237750,Richiesta prelievo,,6,Parma
11/14/2022 14:20,1,0,41. Carmignani,,Prelievo senza autorizzazione,,8,Parma
11/14/2022 14:20,1,0,41. Carmignani,,Prelievo senza autorizzazione,,8,Parma
11/14/2022 14:20,1,0,16. Toschi,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:20,1,0,16. Toschi,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:19,1,0,38. Stazione FF.SS. 2,,Prelievo senza autorizzazione,,17,Parma
11/14/2022 14:19,1,0,38. Stazione FF.SS. 2,,Prelievo senza autorizzazione,,17,Parma
11/14/2022 14:13,248,419F6E988,07. Santa Croce,570983,Errore colonnina durante il deposito,,12,Parma
11/14/2022 14:13,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:13,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:13,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:13,1,0,29. Villetta,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:13,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:13,1,0,24. Campus,,Prelievo senza autorizzazione,,2,Parma
11/14/2022 14:13,1,0,41. Carmignani,,Prelievo senza autorizzazione,,8,Parma
11/14/2022 14:13,1,0,16. Toschi,,Prelievo senza autorizzazione,,6,Parma
11/14/2022 14:13,1,0,38. Stazione FF.SS. 2,,Prelievo senza autorizzazione,,17,Parma
11/14/2022 14:12,256,419F6E67E,16. Toschi,678893,Riconsegna off line,,5,Parma
11/14/2022 14:12,108,418720A5D,10. Barilla Center,20230167,Riconsegna off line,,4,Parma
11/14/2022 14:12,310,00043B12C,10. Barilla Center,781090,Riconsegna off line,,3,Parma
11/14/2022 14:10,315,C009D3CDD,07. Santa Croce,881222,Riconsegna diretta,,14,Parma
11/14/2022 14:07,320,000BB2A10,07. Santa Croce,30620138,Errore colonnina durante il prelievo,,8,Parma
11/14/2022 14:07,339,C009D284B,07. Santa Croce,30620138,Numero massimo di bici raggiunto,,2,Parma
11/14/2022 14:07,211,419F6EEA8,07. Santa Croce,30620138,Numero massimo di bici raggiunto,,7,Parma
11/14/2022 14:07,320,000BB2A10,07. Santa Croce,30620138,Richiesta prelievo,,8,Parma
11/14/2022 14:07,211,419F6EEA8,07. Santa Croce,30620138,Errore colonnina durante il prelievo,,7,Parma
11/14/2022 14:07,320,000BB2A10,07. Santa Croce,30620138,Numero massimo di bici raggiunto,,8,Parma
11/14/2022 14:07,211,419F6EEA8,07. Santa Croce,30620138,Richiesta prelievo,,7,Parma
11/14/2022 14:05,248,419F6E988,38. Stazione FF.SS. 2,570983,Prelievo corretto,,1,Parma
11/14/2022 14:05,248,419F6E988,38. Stazione FF.SS. 2,570983,Richiesta prelievo,,1,Parma
11/14/2022 14:05,315,C009D3CDD,02. Ospedale Maggiore,881222,Prelievo corretto,,8,Parma
11/14/2022 14:05,315,C009D3CDD,02. Ospedale Maggiore,881222,Richiesta prelievo,,8,Parma
11/14/2022 14:03,272,000B780A7,13. Borgo XX Marzo,20236175,Riconsegna diretta,,4,Parma
11/14/2022 14:02,256,419F6E67E,02. Ospedale Maggiore,678893,Prelievo corretto,,9,Parma
11/14/2022 14:02,256,419F6E67E,02. Ospedale Maggiore,678893,Richiesta prelievo,,9,Parma
11/14/2022 14:00,329,0004394F0,17. Rondani,820054,Riconsegna diretta,,2,Parma
11/14/2022 14:00,230,419F6EEC9,06. Ponte di Mezzo,930548,Riconsegna diretta,,6,Parma
11/14/2022 13:55,329,0004394F0,38. Stazione FF.SS. 2,820054,Prelievo corretto,,3,Parma
11/14/2022 13:55,289,00043B0E7,39. Rustici,377660,Riconsegna diretta,,6,Parma
11/14/2022 13:55,329,0004394F0,38. Stazione FF.SS. 2,820054,Richiesta prelievo,,3,Parma
11/14/2022 13:53,272,000B780A7,28. Bizzozero,20236175,Prelievo corretto,,2,Parma
11/14/2022 13:53,272,000B780A7,28. Bizzozero,20236175,Richiesta prelievo,,2,Parma
11/14/2022 13:49,329,0004394F0,38. Stazione FF.SS. 2,820054,Riconsegna diretta,,3,Parma
11/14/2022 13:49,168,4194E746F,22. Cittadella,20230403,Errore colonnina durante il deposito,,5,Parma
11/14/2022 13:48,150,418721932,02. Ospedale Maggiore,20173500,Riconsegna diretta,,4,Parma
11/14/2022 13:48,315,C009D3CDD,02. Ospedale Maggiore,678893,Riconsegna diretta,,8,Parma
11/14/2022 13:46,6,417A7D1F6,08. Bixio,369849,Riconsegna diretta,,8,Parma
